2021-03-11 20:26:18, {'time': '20:26:16', 0: 80.263, 1: -1809.4, 2: 65.804}
2021-03-11 20:26:33, {'time': '20:26:31', 0: 80.276, 1: -1809.4, 2: 65.809}
2021-03-11 20:26:48, {'time': '20:26:46', 0: 80.294, 1: -1809.4, 2: 65.813}
2021-03-11 20:27:03, {'time': '20:27:01', 0: 80.307, 1: -1809.4, 2: 65.82}
2021-03-11 20:27:18, {'time': '20:27:16', 0: 80.323, 1: -1809.4, 2: 65.827}
2021-03-11 20:27:33, {'time': '20:27:31', 0: 80.335, 1: -1809.4, 2: 65.831}
2021-03-11 20:27:48, {'time': '20:27:46', 0: 80.35, 1: -1809.4, 2: 65.836}
2021-03-11 20:28:03, {'time': '20:28:01', 0: 80.364, 1: -1809.4, 2: 65.844}
2021-03-11 20:28:18, {'time': '20:28:16', 0: 80.38, 1: -1809.4, 2: 65.849}
2021-03-11 20:28:33, {'time': '20:28:31', 0: 80.398, 1: -1809.4, 2: 65.854}
2021-03-11 20:28:48, {'time': '20:28:46', 0: 80.418, 1: -1809.4, 2: 65.86}
2021-03-11 20:29:03, {'time': '20:29:02', 0: 80.438, 1: -1809.4, 2: 65.865}
2021-03-11 20:29:18, {'time': '20:29:17', 0: 80.449, 1: -1809.4, 2: 65.871}
2021-03-11 20:29:33, {'time': '20:29:32', 0: 80.458, 1: -1809.4, 2: 65.88}
2021-03-11 20:29:48, {'time': '20:29:47', 0: 80.47, 1: -1809.4, 2: 65.881}
2021-03-11 20:30:03, {'time': '20:30:02', 0: 80.485, 1: -1809.4, 2: 65.89}
2021-03-11 20:30:18, {'time': '20:30:17', 0: 80.503, 1: -1809.4, 2: 65.894}
2021-03-11 20:30:33, {'time': '20:30:32', 0: 80.526, 1: -1809.4, 2: 65.899}
2021-03-11 20:30:48, {'time': '20:30:47', 0: 80.528, 1: -1809.4, 2: 65.905}
2021-03-11 20:31:03, {'time': '20:31:02', 0: 80.537, 1: -1809.4, 2: 65.908}
2021-03-11 20:31:18, {'time': '20:31:17', 0: 80.548, 1: -1809.4, 2: 65.914}
2021-03-11 20:31:33, {'time': '20:31:32', 0: 80.55, 1: -1809.4, 2: 65.919}
2021-03-11 20:31:48, {'time': '20:31:47', 0: 80.56, 1: -1809.4, 2: 65.925}
2021-03-11 20:32:03, {'time': '20:32:02', 0: 80.58, 1: -1809.4, 2: 65.928}
2021-03-11 20:32:18, {'time': '20:32:17', 0: 80.605, 1: -1809.4, 2: 65.932}
2021-03-11 20:32:33, {'time': '20:32:33', 0: 80.611, 1: -1809.4, 2: 65.935}
2021-03-11 20:32:48, {'time': '20:32:48', 0: 80.623, 1: -1809.4, 2: 65.941}
2021-03-11 20:33:03, {'time': '20:33:03', 0: 80.631, 1: -1809.4, 2: 65.946}
2021-03-11 20:33:18, {'time': '20:33:18', 0: 80.643, 1: -1809.4, 2: 65.948}
2021-03-11 20:33:33, {'time': '20:33:33', 0: 80.658, 1: -1809.4, 2: 65.953}
2021-03-11 20:33:48, {'time': '20:33:48', 0: 80.67, 1: -1809.4, 2: 65.959}
2021-03-11 20:34:03, {'time': '20:34:03', 0: 80.679, 1: -1809.4, 2: 65.964}
2021-03-11 20:34:18, {'time': '20:34:18', 0: 80.685, 1: -1809.4, 2: 65.97}
2021-03-11 20:34:33, {'time': '20:34:33', 0: 80.699, 1: -1809.4, 2: 65.971}
2021-03-11 20:34:48, {'time': '20:34:45', 0: 80.712, 1: -1809.4, 2: 65.973}
2021-03-11 20:35:03, {'time': '20:35:00', 0: 80.719, 1: -1809.4, 2: 65.979}
2021-03-11 20:35:18, {'time': '20:35:15', 0: 80.735, 1: -1809.4, 2: 65.982}
2021-03-11 20:35:33, {'time': '20:35:30', 0: 80.746, 1: -1809.4, 2: 65.988}
2021-03-11 20:35:48, {'time': '20:35:45', 0: 80.755, 1: -1809.4, 2: 65.989}
2021-03-11 20:36:03, {'time': '20:36:01', 0: 80.757, 1: -1809.4, 2: 65.993}
2021-03-11 20:36:18, {'time': '20:36:16', 0: 80.764, 1: -1809.4, 2: 65.997}
2021-03-11 20:36:33, {'time': '20:36:31', 0: 80.769, 1: -1809.4, 2: 65.998}
2021-03-11 20:36:48, {'time': '20:36:46', 0: 80.787, 1: -1809.4, 2: 66.002}
2021-03-11 20:37:03, {'time': '20:37:01', 0: 80.8, 1: -1809.4, 2: 66.004}
2021-03-11 20:37:18, {'time': '20:37:16', 0: 80.807, 1: -1809.4, 2: 66.011}
2021-03-11 20:37:33, {'time': '20:37:31', 0: 80.818, 1: -1809.4, 2: 66.016}
2021-03-11 20:37:48, {'time': '20:37:46', 0: 80.818, 1: -1809.4, 2: 66.02}
2021-03-11 20:38:03, {'time': '20:38:01', 0: 80.821, 1: -1809.4, 2: 66.027}
2021-03-11 20:38:18, {'time': '20:38:16', 0: 80.823, 1: -1809.4, 2: 66.034}
2021-03-11 20:38:33, {'time': '20:38:31', 0: 80.821, 1: -1809.4, 2: 66.036}
2021-03-11 20:38:48, {'time': '20:38:46', 0: 80.841, 1: -1809.4, 2: 66.04}
2021-03-11 20:39:03, {'time': '20:39:01', 0: 80.852, 1: -1809.4, 2: 66.042}
2021-03-11 20:39:18, {'time': '20:39:16', 0: 80.861, 1: -1809.4, 2: 66.045}
2021-03-11 20:39:33, {'time': '20:39:32', 0: 80.865, 1: -1809.4, 2: 66.049}
2021-03-11 20:39:48, {'time': '20:39:47', 0: 80.875, 1: -1809.4, 2: 66.051}
2021-03-11 20:40:03, {'time': '20:40:02', 0: 80.877, 1: -1809.4, 2: 66.052}
2021-03-11 20:40:18, {'time': '20:40:17', 0: 80.893, 1: -1809.4, 2: 66.056}
2021-03-11 20:40:33, {'time': '20:40:32', 0: 80.902, 1: -1809.4, 2: 66.058}
2021-03-11 20:40:48, {'time': '20:40:47', 0: 80.91, 1: -1809.4, 2: 66.063}
2021-03-11 20:41:03, {'time': '20:41:02', 0: 80.913, 1: -1809.4, 2: 66.069}
2021-03-11 20:41:18, {'time': '20:41:17', 0: 80.933, 1: -1809.4, 2: 66.067}
2021-03-11 20:41:33, {'time': '20:41:32', 0: 80.938, 1: -1809.4, 2: 66.072}
2021-03-11 20:41:48, {'time': '20:41:47', 0: 80.946, 1: -1809.4, 2: 66.072}
2021-03-11 20:42:03, {'time': '20:42:02', 0: 80.956, 1: -1809.4, 2: 66.074}
2021-03-11 20:42:18, {'time': '20:42:17', 0: 80.962, 1: -1809.4, 2: 66.079}
2021-03-11 20:42:33, {'time': '20:42:32', 0: 80.967, 1: -1809.4, 2: 66.078}
2021-03-11 20:42:48, {'time': '20:42:48', 0: 80.971, 1: -1809.4, 2: 66.079}
2021-03-11 20:43:03, {'time': '20:43:03', 0: 80.976, 1: -1809.4, 2: 66.083}
2021-03-11 20:43:18, {'time': '20:43:18', 0: 80.978, 1: -1809.4, 2: 66.085}
2021-03-11 20:43:33, {'time': '20:43:33', 0: 80.989, 1: -1809.4, 2: 66.09}
2021-03-11 20:43:48, {'time': '20:43:48', 0: 80.992, 1: -1809.4, 2: 66.09}
2021-03-11 20:44:03, {'time': '20:44:03', 0: 81.003, 1: -1809.4, 2: 66.094}
2021-03-11 20:44:18, {'time': '20:44:18', 0: 81.01, 1: -1809.4, 2: 66.094}
2021-03-11 20:44:33, {'time': '20:44:33', 0: 81.016, 1: -1809.4, 2: 66.097}
2021-03-11 20:44:48, {'time': '20:44:48', 0: 81.019, 1: -1809.4, 2: 66.103}
2021-03-11 20:45:03, {'time': '20:45:03', 0: 81.027, 1: -1809.4, 2: 66.105}
2021-03-11 20:45:18, {'time': '20:45:15', 0: 81.036, 1: -1809.4, 2: 66.106}
2021-03-11 20:45:33, {'time': '20:45:30', 0: 81.048, 1: -1809.4, 2: 66.11}
2021-03-11 20:45:48, {'time': '20:45:45', 0: 81.059, 1: -1809.4, 2: 66.108}
2021-03-11 20:46:03, {'time': '20:46:00', 0: 81.063, 1: -1809.4, 2: 66.114}
2021-03-11 20:46:18, {'time': '20:46:16', 0: 81.072, 1: -1809.4, 2: 66.117}
2021-03-11 20:46:33, {'time': '20:46:31', 0: 81.075, 1: -1809.4, 2: 66.121}
2021-03-11 20:46:48, {'time': '20:46:46', 0: 81.091, 1: -1809.4, 2: 66.124}
2021-03-11 20:47:03, {'time': '20:47:01', 0: 81.093, 1: -1809.4, 2: 66.126}
2021-03-11 20:47:18, {'time': '20:47:16', 0: 81.095, 1: -1809.4, 2: 66.128}
2021-03-11 20:47:33, {'time': '20:47:31', 0: 81.108, 1: -1809.4, 2: 66.13}
2021-03-11 20:47:48, {'time': '20:47:46', 0: 81.109, 1: -1809.4, 2: 66.132}
2021-03-11 20:48:03, {'time': '20:48:01', 0: 81.12, 1: -1809.4, 2: 66.135}
2021-03-11 20:48:18, {'time': '20:48:16', 0: 81.133, 1: -1809.4, 2: 66.139}
2021-03-11 20:48:33, {'time': '20:48:31', 0: 81.136, 1: -1809.4, 2: 66.139}
2021-03-11 20:48:48, {'time': '20:48:46', 0: 81.14, 1: -1809.4, 2: 66.142}
2021-03-11 20:49:03, {'time': '20:49:01', 0: 81.144, 1: -1809.4, 2: 66.144}
2021-03-11 20:49:18, {'time': '20:49:16', 0: 81.156, 1: -1809.4, 2: 66.146}
2021-03-11 20:49:33, {'time': '20:49:32', 0: 81.165, 1: -1809.4, 2: 66.15}
2021-03-11 20:49:48, {'time': '20:49:47', 0: 81.171, 1: -1809.4, 2: 66.155}
2021-03-11 20:50:03, {'time': '20:50:02', 0: 81.169, 1: -1809.4, 2: 66.155}
2021-03-11 20:50:18, {'time': '20:50:17', 0: 81.187, 1: -1809.4, 2: 66.159}
2021-03-11 20:50:33, {'time': '20:50:32', 0: 81.196, 1: -1809.4, 2: 66.162}
2021-03-11 20:50:48, {'time': '20:50:47', 0: 81.196, 1: -1809.4, 2: 66.166}
2021-03-11 20:51:03, {'time': '20:51:02', 0: 81.203, 1: -1809.4, 2: 66.171}
2021-03-11 20:51:18, {'time': '20:51:17', 0: 81.207, 1: -1809.4, 2: 66.171}
2021-03-11 20:51:33, {'time': '20:51:32', 0: 81.208, 1: -1809.4, 2: 66.175}
2021-03-11 20:51:48, {'time': '20:51:47', 0: 81.223, 1: -1809.4, 2: 66.18}
2021-03-11 20:52:03, {'time': '20:52:02', 0: 81.226, 1: -1809.4, 2: 66.182}
2021-03-11 20:52:18, {'time': '20:52:17', 0: 81.232, 1: -1809.4, 2: 66.186}
2021-03-11 20:52:33, {'time': '20:52:32', 0: 81.226, 1: -1809.4, 2: 66.187}
2021-03-11 20:52:48, {'time': '20:52:47', 0: 81.234, 1: -1809.4, 2: 66.187}
2021-03-11 20:53:03, {'time': '20:53:03', 0: 81.239, 1: -1809.4, 2: 66.187}
2021-03-11 20:53:18, {'time': '20:53:18', 0: 81.248, 1: -1809.4, 2: 66.191}
2021-03-11 20:53:33, {'time': '20:53:33', 0: 81.259, 1: -1809.4, 2: 66.193}
2021-03-11 20:53:48, {'time': '20:53:48', 0: 81.279, 1: -1809.4, 2: 66.196}
2021-03-11 20:54:03, {'time': '20:54:03', 0: 81.3, 1: -1809.4, 2: 66.198}
2021-03-11 20:54:18, {'time': '20:54:18', 0: 81.295, 1: -1809.4, 2: 66.196}
2021-03-11 20:54:33, {'time': '20:54:33', 0: 81.304, 1: -1809.4, 2: 66.196}
2021-03-11 20:54:48, {'time': '20:54:48', 0: 81.311, 1: -1809.4, 2: 66.196}
2021-03-11 20:55:03, {'time': '20:55:03', 0: 81.327, 1: -1809.4, 2: 66.202}
2021-03-11 20:55:18, {'time': '20:55:18', 0: 81.338, 1: -1809.4, 2: 66.204}
2021-03-11 20:55:33, {'time': '20:55:33', 0: 81.338, 1: -1809.4, 2: 66.207}
2021-03-11 20:55:48, {'time': '20:55:45', 0: 81.349, 1: -1809.4, 2: 66.207}
2021-03-11 20:56:03, {'time': '20:56:00', 0: 81.349, 1: -1809.4, 2: 66.211}
2021-03-11 20:56:18, {'time': '20:56:16', 0: 81.361, 1: -1809.4, 2: 66.213}
2021-03-11 20:56:33, {'time': '20:56:31', 0: 81.369, 1: -1809.4, 2: 66.214}
2021-03-11 20:56:48, {'time': '20:56:46', 0: 81.367, 1: -1809.4, 2: 66.218}
2021-03-11 20:57:03, {'time': '20:57:01', 0: 81.365, 1: -1809.4, 2: 66.223}
2021-03-11 20:57:18, {'time': '20:57:16', 0: 81.367, 1: -1809.4, 2: 66.225}
2021-03-11 20:57:33, {'time': '20:57:31', 0: 81.379, 1: -1809.4, 2: 66.231}
2021-03-11 20:57:48, {'time': '20:57:46', 0: 81.383, 1: -1809.4, 2: 66.234}
2021-03-11 20:58:03, {'time': '20:58:01', 0: 81.387, 1: -1809.4, 2: 66.24}
2021-03-11 20:58:18, {'time': '20:58:16', 0: 81.394, 1: -1809.4, 2: 66.243}
2021-03-11 20:58:33, {'time': '20:58:31', 0: 81.399, 1: -1809.4, 2: 66.247}
2021-03-11 20:58:48, {'time': '20:58:46', 0: 81.406, 1: -1809.4, 2: 66.249}
2021-03-11 20:59:03, {'time': '20:59:01', 0: 81.412, 1: -1809.4, 2: 66.252}
2021-03-11 20:59:18, {'time': '20:59:16', 0: 81.419, 1: -1809.4, 2: 66.252}
2021-03-11 20:59:33, {'time': '20:59:31', 0: 81.417, 1: -1809.4, 2: 66.252}
2021-03-11 20:59:48, {'time': '20:59:47', 0: 81.417, 1: -1809.4, 2: 66.254}
2021-03-11 21:00:03, {'time': '21:00:02', 0: 81.417, 1: -1809.4, 2: 66.256}
2021-03-11 21:00:18, {'time': '21:00:17', 0: 81.423, 1: -1809.4, 2: 66.256}
2021-03-11 21:00:33, {'time': '21:00:32', 0: 81.428, 1: -1809.4, 2: 66.261}
2021-03-11 21:00:48, {'time': '21:00:47', 0: 81.432, 1: -1809.4, 2: 66.261}
2021-03-11 21:01:03, {'time': '21:01:02', 0: 81.441, 1: -1809.4, 2: 66.263}
2021-03-11 21:01:18, {'time': '21:01:17', 0: 81.451, 1: -1809.4, 2: 66.265}
2021-03-11 21:01:33, {'time': '21:01:32', 0: 81.459, 1: -1809.4, 2: 66.265}
2021-03-11 21:01:48, {'time': '21:01:47', 0: 81.459, 1: -1809.4, 2: 66.265}
2021-03-11 21:02:03, {'time': '21:02:02', 0: 81.468, 1: -1809.4, 2: 66.268}
2021-03-11 21:02:18, {'time': '21:02:17', 0: 81.475, 1: -1809.4, 2: 66.272}
2021-03-11 21:02:33, {'time': '21:02:32', 0: 81.48, 1: -1809.4, 2: 66.274}
2021-03-11 21:02:48, {'time': '21:02:47', 0: 81.482, 1: -1809.4, 2: 66.279}
2021-03-11 21:03:03, {'time': '21:03:03', 0: 81.487, 1: -1809.4, 2: 66.279}
2021-03-11 21:03:18, {'time': '21:03:18', 0: 81.487, 1: -1809.4, 2: 66.279}
2021-03-11 21:03:33, {'time': '21:03:33', 0: 81.495, 1: -1809.4, 2: 66.283}
2021-03-11 21:03:48, {'time': '21:03:48', 0: 81.511, 1: -1809.4, 2: 66.283}
2021-03-11 21:04:03, {'time': '21:04:03', 0: 81.511, 1: -1809.4, 2: 66.286}
2021-03-11 21:04:18, {'time': '21:04:18', 0: 81.513, 1: -1809.4, 2: 66.288}
2021-03-11 21:04:33, {'time': '21:04:33', 0: 81.513, 1: -1809.4, 2: 66.294}
2021-03-11 21:04:48, {'time': '21:04:48', 0: 81.514, 1: -1809.4, 2: 66.297}
2021-03-11 21:05:03, {'time': '21:05:03', 0: 81.52, 1: -1809.4, 2: 66.299}
2021-03-11 21:05:18, {'time': '21:05:18', 0: 81.523, 1: -1809.4, 2: 66.303}
2021-03-11 21:05:33, {'time': '21:05:33', 0: 81.529, 1: -1809.4, 2: 66.308}
2021-03-11 21:05:48, {'time': '21:05:48', 0: 81.531, 1: -1809.4, 2: 66.313}
2021-03-11 21:06:03, {'time': '21:06:00', 0: 81.531, 1: -1809.4, 2: 66.319}
2021-03-11 21:06:18, {'time': '21:06:15', 0: 81.536, 1: -1809.4, 2: 66.324}
2021-03-11 21:06:33, {'time': '21:06:31', 0: 81.527, 1: -1809.4, 2: 66.328}
2021-03-11 21:06:48, {'time': '21:06:46', 0: 81.531, 1: -1809.4, 2: 66.331}
2021-03-11 21:07:03, {'time': '21:07:01', 0: 81.536, 1: -1809.4, 2: 66.337}
2021-03-11 21:07:18, {'time': '21:07:16', 0: 81.54, 1: -1809.4, 2: 66.344}
2021-03-11 21:07:33, {'time': '21:07:31', 0: 81.54, 1: -1809.4, 2: 66.348}
2021-03-11 21:07:48, {'time': '21:07:46', 0: 81.543, 1: -1809.4, 2: 66.346}
2021-03-11 21:08:03, {'time': '21:08:01', 0: 81.541, 1: -1809.4, 2: 66.351}
2021-03-11 21:08:18, {'time': '21:08:16', 0: 81.554, 1: -1809.4, 2: 66.353}
2021-03-11 21:08:33, {'time': '21:08:31', 0: 81.57, 1: -1809.4, 2: 66.357}
2021-03-11 21:08:48, {'time': '21:08:46', 0: 81.581, 1: -1809.4, 2: 66.358}
2021-03-11 21:09:03, {'time': '21:09:01', 0: 81.572, 1: -1809.4, 2: 66.358}
2021-03-11 21:09:18, {'time': '21:09:16', 0: 81.577, 1: -1809.4, 2: 66.362}
2021-03-11 21:09:33, {'time': '21:09:31', 0: 81.577, 1: -1809.4, 2: 66.364}
2021-03-11 21:09:48, {'time': '21:09:47', 0: 81.572, 1: -1809.4, 2: 66.364}
2021-03-11 21:10:03, {'time': '21:10:02', 0: 81.574, 1: -1809.4, 2: 66.367}
2021-03-11 21:10:18, {'time': '21:10:17', 0: 81.586, 1: -1809.4, 2: 66.369}
2021-03-11 21:10:33, {'time': '21:10:32', 0: 81.581, 1: -1809.4, 2: 66.371}
2021-03-11 21:10:48, {'time': '21:10:47', 0: 81.581, 1: -1809.4, 2: 66.371}
2021-03-11 21:11:03, {'time': '21:11:02', 0: 81.585, 1: -1809.4, 2: 66.375}
2021-03-11 21:11:18, {'time': '21:11:17', 0: 81.59, 1: -1809.4, 2: 66.375}
2021-03-11 21:11:33, {'time': '21:11:32', 0: 81.592, 1: -1809.4, 2: 66.375}
2021-03-11 21:11:48, {'time': '21:11:47', 0: 81.599, 1: -1809.4, 2: 66.38}
2021-03-11 21:12:03, {'time': '21:12:02', 0: 81.597, 1: -1809.4, 2: 66.378}
2021-03-11 21:12:18, {'time': '21:12:17', 0: 81.595, 1: -1809.4, 2: 66.382}
2021-03-11 21:12:33, {'time': '21:12:32', 0: 81.597, 1: -1809.4, 2: 66.382}
2021-03-11 21:12:48, {'time': '21:12:47', 0: 81.595, 1: -1809.4, 2: 66.382}
2021-03-11 21:13:03, {'time': '21:13:02', 0: 81.599, 1: -1809.4, 2: 66.387}
2021-03-11 21:13:18, {'time': '21:13:18', 0: 81.606, 1: -1809.4, 2: 66.389}
2021-03-11 21:13:33, {'time': '21:13:33', 0: 81.603, 1: -1809.4, 2: 66.391}
2021-03-11 21:13:48, {'time': '21:13:48', 0: 81.606, 1: -1809.4, 2: 66.391}
2021-03-11 21:14:03, {'time': '21:14:03', 0: 81.612, 1: -1809.4, 2: 66.394}
2021-03-11 21:14:18, {'time': '21:14:18', 0: 81.608, 1: -1809.4, 2: 66.394}
2021-03-11 21:14:33, {'time': '21:14:33', 0: 81.604, 1: -1809.4, 2: 66.393}
2021-03-11 21:14:48, {'time': '21:14:48', 0: 81.615, 1: -1809.4, 2: 66.396}
2021-03-11 21:15:03, {'time': '21:15:03', 0: 81.595, 1: -1809.4, 2: 66.4}
2021-03-11 21:15:18, {'time': '21:15:18', 0: 81.595, 1: -1809.4, 2: 66.4}
2021-03-11 21:15:33, {'time': '21:15:33', 0: 81.595, 1: -1809.4, 2: 66.4}
2021-03-11 21:15:48, {'time': '21:15:48', 0: 81.59, 1: -1809.4, 2: 66.402}
2021-03-11 21:16:03, {'time': '21:16:03', 0: 81.586, 1: -1809.4, 2: 66.402}
2021-03-11 21:16:18, {'time': '21:16:18', 0: 81.59, 1: -1809.4, 2: 66.407}
2021-03-11 21:16:33, {'time': '21:16:30', 0: 81.597, 1: -1809.4, 2: 66.412}
2021-03-11 21:16:48, {'time': '21:16:46', 0: 81.608, 1: -1809.4, 2: 66.412}
2021-03-11 21:17:03, {'time': '21:17:01', 0: 81.613, 1: -1809.4, 2: 66.414}
2021-03-11 21:17:18, {'time': '21:17:16', 0: 81.615, 1: -1809.4, 2: 66.414}
2021-03-11 21:17:33, {'time': '21:17:31', 0: 81.626, 1: -1809.4, 2: 66.414}
2021-03-11 21:17:48, {'time': '21:17:46', 0: 81.619, 1: -1809.4, 2: 66.412}
2021-03-11 21:18:03, {'time': '21:18:01', 0: 81.615, 1: -1809.4, 2: 66.414}
2021-03-11 21:18:18, {'time': '21:18:16', 0: 81.606, 1: -1809.4, 2: 66.416}
2021-03-11 21:18:33, {'time': '21:18:31', 0: 81.604, 1: -1809.4, 2: 66.416}
2021-03-11 21:18:48, {'time': '21:18:46', 0: 81.619, 1: -1809.4, 2: 66.416}
2021-03-11 21:19:03, {'time': '21:19:01', 0: 81.633, 1: -1809.4, 2: 66.418}
2021-03-11 21:19:18, {'time': '21:19:16', 0: 81.633, 1: -1809.4, 2: 66.42}
2021-03-11 21:19:33, {'time': '21:19:31', 0: 81.63, 1: -1809.4, 2: 66.42}
2021-03-11 21:19:48, {'time': '21:19:46', 0: 81.631, 1: -1809.4, 2: 66.421}
2021-03-11 21:20:03, {'time': '21:20:02', 0: 81.628, 1: -1809.4, 2: 66.42}
2021-03-11 21:20:18, {'time': '21:20:17', 0: 81.631, 1: -1809.4, 2: 66.421}
2021-03-11 21:20:33, {'time': '21:20:32', 0: 81.639, 1: -1809.4, 2: 66.421}
2021-03-11 21:20:48, {'time': '21:20:47', 0: 81.639, 1: -1809.4, 2: 66.423}
2021-03-11 21:21:03, {'time': '21:21:02', 0: 81.635, 1: -1809.4, 2: 66.425}
2021-03-11 21:21:18, {'time': '21:21:17', 0: 81.639, 1: -1809.4, 2: 66.427}
2021-03-11 21:21:34, {'time': '21:21:32', 0: 81.644, 1: -1809.4, 2: 66.43}
2021-03-11 21:21:49, {'time': '21:21:47', 0: 81.642, 1: -1809.4, 2: 66.434}
2021-03-11 21:22:04, {'time': '21:22:02', 0: 81.655, 1: -1809.4, 2: 66.432}
2021-03-11 21:22:19, {'time': '21:22:17', 0: 81.653, 1: -1809.4, 2: 66.436}
2021-03-11 21:22:34, {'time': '21:22:32', 0: 81.657, 1: -1809.4, 2: 66.438}
2021-03-11 21:22:49, {'time': '21:22:47', 0: 81.662, 1: -1809.4, 2: 66.438}
2021-03-11 21:23:04, {'time': '21:23:02', 0: 81.666, 1: -1809.4, 2: 66.439}
2021-03-11 21:23:19, {'time': '21:23:18', 0: 81.664, 1: -1809.4, 2: 66.443}
2021-03-11 21:23:34, {'time': '21:23:33', 0: 81.666, 1: -1809.4, 2: 66.443}
2021-03-11 21:23:49, {'time': '21:23:48', 0: 81.673, 1: -1809.4, 2: 66.443}
2021-03-11 21:24:04, {'time': '21:24:03', 0: 81.68, 1: -1809.4, 2: 66.443}
2021-03-11 21:24:19, {'time': '21:24:18', 0: 81.678, 1: -1809.4, 2: 66.443}
2021-03-11 21:24:34, {'time': '21:24:33', 0: 81.685, 1: -1809.4, 2: 66.443}
2021-03-11 21:24:49, {'time': '21:24:48', 0: 81.68, 1: -1809.4, 2: 66.443}
2021-03-11 21:25:04, {'time': '21:25:03', 0: 81.68, 1: -1809.4, 2: 66.445}
2021-03-11 21:25:19, {'time': '21:25:18', 0: 81.682, 1: -1809.4, 2: 66.445}
2021-03-11 21:25:34, {'time': '21:25:33', 0: 81.678, 1: -1809.4, 2: 66.445}
2021-03-11 21:25:49, {'time': '21:25:48', 0: 81.687, 1: -1809.4, 2: 66.445}
2021-03-11 21:26:04, {'time': '21:26:03', 0: 81.694, 1: -1809.4, 2: 66.443}
2021-03-11 21:26:19, {'time': '21:26:18', 0: 81.703, 1: -1809.4, 2: 66.445}
2021-03-11 21:26:34, {'time': '21:26:33', 0: 81.709, 1: -1809.4, 2: 66.443}
2021-03-11 21:26:49, {'time': '21:26:46', 0: 81.709, 1: -1809.4, 2: 66.443}
2021-03-11 21:27:04, {'time': '21:27:01', 0: 81.711, 1: -1809.4, 2: 66.441}
2021-03-11 21:27:19, {'time': '21:27:16', 0: 81.712, 1: -1809.4, 2: 66.443}
2021-03-11 21:27:34, {'time': '21:27:31', 0: 81.723, 1: -1809.4, 2: 66.443}
2021-03-11 21:27:49, {'time': '21:27:46', 0: 81.725, 1: -1809.4, 2: 66.445}
2021-03-11 21:28:04, {'time': '21:28:01', 0: 81.729, 1: -1809.4, 2: 66.445}
2021-03-11 21:28:19, {'time': '21:28:16', 0: 81.73, 1: -1809.4, 2: 66.447}
2021-03-11 21:28:34, {'time': '21:28:31', 0: 81.734, 1: -1809.4, 2: 66.447}
2021-03-11 21:28:49, {'time': '21:28:46', 0: 81.739, 1: -1809.4, 2: 66.448}
2021-03-11 21:29:04, {'time': '21:29:01', 0: 81.738, 1: -1809.4, 2: 66.448}
2021-03-11 21:29:19, {'time': '21:29:16', 0: 81.739, 1: -1809.4, 2: 66.448}
2021-03-11 21:29:34, {'time': '21:29:31', 0: 81.743, 1: -1809.4, 2: 66.448}
2021-03-11 21:29:49, {'time': '21:29:46', 0: 81.745, 1: -1809.4, 2: 66.447}
2021-03-11 21:30:04, {'time': '21:30:02', 0: 81.752, 1: -1809.4, 2: 66.447}
2021-03-11 21:30:19, {'time': '21:30:17', 0: 81.743, 1: -1809.4, 2: 66.447}
2021-03-11 21:30:34, {'time': '21:30:32', 0: 81.743, 1: -1809.4, 2: 66.447}
2021-03-11 21:30:49, {'time': '21:30:47', 0: 81.747, 1: -1809.4, 2: 66.447}
2021-03-11 21:31:04, {'time': '21:31:02', 0: 81.75, 1: -1809.4, 2: 66.448}
2021-03-11 21:31:19, {'time': '21:31:17', 0: 81.752, 1: -1809.4, 2: 66.448}
2021-03-11 21:31:34, {'time': '21:31:32', 0: 81.75, 1: -1809.4, 2: 66.448}
2021-03-11 21:31:49, {'time': '21:31:47', 0: 81.75, 1: -1809.4, 2: 66.448}
2021-03-11 21:32:04, {'time': '21:32:02', 0: 81.754, 1: -1809.4, 2: 66.448}
2021-03-11 21:32:19, {'time': '21:32:17', 0: 81.756, 1: -1809.4, 2: 66.45}
2021-03-11 21:32:34, {'time': '21:32:32', 0: 81.759, 1: -1809.4, 2: 66.45}
2021-03-11 21:32:49, {'time': '21:32:47', 0: 81.757, 1: -1809.4, 2: 66.456}
2021-03-11 21:33:04, {'time': '21:33:02', 0: 81.759, 1: -1809.4, 2: 66.456}
2021-03-11 21:33:19, {'time': '21:33:17', 0: 81.759, 1: -1809.4, 2: 66.454}
2021-03-11 21:33:34, {'time': '21:33:33', 0: 81.763, 1: -1809.4, 2: 66.456}
2021-03-11 21:33:49, {'time': '21:33:48', 0: 81.766, 1: -1809.4, 2: 66.456}
2021-03-11 21:34:04, {'time': '21:34:03', 0: 81.768, 1: -1809.4, 2: 66.457}
2021-03-11 21:34:19, {'time': '21:34:18', 0: 81.77, 1: -1809.4, 2: 66.459}
2021-03-11 21:34:34, {'time': '21:34:33', 0: 81.768, 1: -1809.4, 2: 66.463}
2021-03-11 21:34:49, {'time': '21:34:48', 0: 81.766, 1: -1809.4, 2: 66.463}
2021-03-11 21:35:04, {'time': '21:35:03', 0: 81.772, 1: -1809.4, 2: 66.465}
2021-03-11 21:35:19, {'time': '21:35:18', 0: 81.779, 1: -1809.4, 2: 66.466}
2021-03-11 21:35:34, {'time': '21:35:33', 0: 81.779, 1: -1809.4, 2: 66.468}
2021-03-11 21:35:49, {'time': '21:35:48', 0: 81.783, 1: -1809.4, 2: 66.47}
2021-03-11 21:36:04, {'time': '21:36:03', 0: 81.784, 1: -1809.4, 2: 66.474}
