Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Sensor 5, Sensor 6
2024-04-08 23:19:26.937813, 57.511, 64.35, 68.191, 1.0474
2024-04-08 23:24:27.310269, 57.538, 64.213, 68.077, 1.0474
2024-04-08 23:29:27.694795, 57.576, 64.092, 67.96, 1.0472
2024-04-08 23:34:28.114220, 57.598, 63.997, 67.836, 1.0475
2024-04-08 23:39:28.515943, 57.628, 63.896, 67.739, 1.0474
2024-04-08 23:44:28.922967, 57.648, 63.774, 67.599, 1.0473
2024-04-08 23:49:29.323987, 57.691, 63.829, 67.651, 1.0475
2024-04-08 23:54:29.747984, 57.715, 63.739, 67.59, 1.0474
2024-04-08 23:59:30.162729, 57.731, 63.615, 67.48, 1.0474
2024-04-09 00:04:30.584912, 57.758, 63.507, 67.366, 1.0474
2024-04-09 00:09:30.982886, 57.78, 63.394, 67.244, 1.0473
2024-04-09 00:14:31.388415, 57.808, 63.32, 67.154, 1.0473
2024-04-09 00:19:31.778462, 57.837, 63.235, 67.041, 1.0474
2024-04-09 00:24:32.184471, 57.866, 63.151, 66.947, 1.0474
2024-04-09 00:29:32.629661, 57.886, 63.118, 66.889, 1.0473
2024-04-09 00:34:33.031355, 57.915, 63.181, 66.974, 1.0474
2024-04-09 00:39:33.446516, 57.925, 63.16, 67.014, 1.0475
2024-04-09 00:44:33.862637, 57.954, 63.059, 66.949, 1.0473
2024-04-09 00:49:34.314341, 57.983, 62.955, 66.83, 1.0473
2024-04-09 00:54:34.735696, 58.005, 62.834, 66.72, 1.0474
2024-04-09 00:59:35.136044, 58.024, 62.728, 66.6, 1.0474
2024-04-09 01:04:35.545922, 58.048, 62.613, 66.474, 1.0474
2024-04-09 01:09:35.958383, 58.073, 62.503, 66.376, 1.0474
2024-04-09 01:14:36.371939, 58.095, 62.42, 66.304, 1.0474
2024-04-09 01:19:36.824197, 58.113, 62.325, 66.198, 1.0475
2024-04-09 01:24:37.258019, 58.138, 62.202, 66.081, 1.0474
2024-04-09 01:29:37.667866, 58.149, 62.146, 65.979, 1.0473
2024-04-09 01:34:38.072502, 58.179, 62.074, 65.872, 1.0473
2024-04-09 01:39:38.497068, 58.201, 62.218, 65.979, 1.0472
2024-04-09 01:44:38.920428, 58.221, 62.168, 65.998, 1.0472
2024-04-09 01:49:39.349451, 58.251, 62.123, 65.912, 1.0472
2024-04-09 01:54:39.750380, 58.26, 62.006, 65.845, 1.0473
2024-04-09 01:59:40.173421, 58.284, 61.974, 65.766, 1.0473
2024-04-09 02:04:40.622639, 58.307, 61.921, 65.734, 1.0472
2024-04-09 02:09:41.042091, 58.325, 61.844, 65.655, 1.0474
2024-04-09 02:14:41.483466, 58.347, 61.704, 65.572, 1.0472
2024-04-09 02:19:41.907241, 58.374, 61.619, 65.478, 1.0472
2024-04-09 02:24:42.326813, 58.393, 61.569, 65.361, 1.0472
2024-04-09 02:29:42.736849, 58.404, 61.502, 65.287, 1.0473
2024-04-09 02:34:43.135318, 58.426, 61.41, 65.212, 1.0472
2024-04-09 02:39:43.557941, 58.444, 61.32, 65.149, 1.0472
2024-04-09 02:44:43.973301, 58.467, 61.241, 65.062, 1.0472
2024-04-09 02:49:44.405437, 58.491, 61.309, 65.034, 1.0472
2024-04-09 02:54:44.829285, 58.507, 61.358, 65.138, 1.0472
2024-04-09 02:59:45.259866, 58.53, 61.263, 65.095, 1.0472
2024-04-09 03:04:45.665803, 58.546, 61.149, 65.03, 1.0472
2024-04-09 03:09:46.094595, 58.564, 61.048, 64.94, 1.0472
2024-04-09 03:14:46.512148, 58.579, 60.976, 64.884, 1.0472
2024-04-09 03:19:46.931956, 58.602, 60.894, 64.78, 1.047
2024-04-09 03:24:47.333247, 58.618, 60.849, 64.738, 1.0472
2024-04-09 03:29:47.733433, 58.635, 60.836, 64.665, 1.047
2024-04-09 03:34:48.156203, 58.654, 60.789, 64.62, 1.0471
2024-04-09 03:39:48.577585, 58.667, 60.728, 64.585, 1.0472
2024-04-09 03:44:48.991432, 58.681, 60.669, 64.521, 1.0471
2024-04-09 03:49:49.416908, 58.699, 60.609, 64.411, 1.0472
2024-04-09 03:54:49.824441, 58.71, 60.508, 64.36, 1.0472
2024-04-09 03:59:50.257341, 58.728, 60.469, 64.321, 1.047
2024-04-09 04:04:50.651776, 58.743, 60.444, 64.292, 1.0471
2024-04-09 04:09:51.074751, 58.755, 60.345, 64.13, 1.0471
2024-04-09 04:14:51.466129, 58.775, 60.399, 64.252, 1.0472
2024-04-09 04:19:51.880269, 58.788, 60.319, 64.184, 1.0472
2024-04-09 04:24:52.299412, 58.798, 60.22, 64.121, 1.047
2024-04-09 04:29:52.717275, 58.816, 60.161, 64.035, 1.0471
2024-04-09 04:34:53.159771, 58.827, 60.082, 63.952, 1.047
2024-04-09 04:39:53.571769, 58.84, 59.941, 63.889, 1.047
2024-04-09 04:44:54.017001, 58.887, 59.844, 63.81, 1.047
2024-04-09 04:49:54.417122, 59.031, 59.716, 63.732, 1.0471
2024-04-09 04:54:54.848268, 59.221, 59.67, 63.734, 1.0472
2024-04-09 04:59:55.267602, 59.463, 59.688, 63.696, 1.047
2024-04-09 05:04:55.695925, 59.646, 59.626, 63.691, 1.0472
2024-04-09 05:09:56.168869, 59.886, 59.688, 63.675, 1.0472
2024-04-09 05:14:56.578423, 60.103, 59.779, 63.7, 1.0471
2024-04-09 05:19:56.973728, 60.265, 59.781, 63.698, 1.0469
2024-04-09 05:24:57.361681, 59.151, 59.751, 63.558, 1.0468
2024-04-09 05:29:57.745304, 57.812, 59.86, 63.734, 1.0469
2024-04-09 05:34:58.111318, 56.529, 59.988, 63.892, 1.0468
2024-04-09 05:39:58.518621, 55.56, 59.859, 63.808, 1.0468
2024-04-09 05:44:58.970146, 54.921, 59.88, 63.844, 1.0466
2024-04-09 05:49:59.368830, 54.118, 60.03, 63.99, 1.0466
2024-04-09 05:54:59.821158, 53.38, 60.13, 64.027, 1.0466
2024-04-09 06:00:00.247672, 52.84, 59.902, 63.876, 1.0466
2024-04-09 06:05:00.684364, 52.236, 59.947, 63.955, 1.0466
2024-04-09 06:10:01.102496, 51.681, 60.157, 64.137, 1.0466
2024-04-09 06:15:01.512839, 51.672, 60.051, 64.036, 1.0464
2024-04-09 06:20:01.944457, 51.697, 59.923, 63.928, 1.0464
2024-04-09 06:25:02.342898, 51.665, 59.729, 63.792, 1.0466
2024-04-09 06:30:02.834569, 51.665, 59.722, 63.698, 1.0464
2024-04-09 06:35:03.264208, 51.685, 59.61, 63.606, 1.0465
2024-04-09 06:40:03.673605, 51.717, 59.499, 63.513, 1.0464
2024-04-09 06:45:04.061314, 51.78, 59.391, 63.397, 1.0464
2024-04-09 06:50:04.553613, 51.834, 59.256, 63.315, 1.0466
2024-04-09 06:55:04.986685, 51.865, 59.216, 63.189, 1.0464
2024-04-09 07:00:05.415075, 51.899, 59.556, 63.387, 1.0466
2024-04-09 07:05:05.817078, 51.935, 59.475, 63.383, 1.0465
2024-04-09 07:10:06.249694, 51.818, 59.416, 63.302, 1.0464
2024-04-09 07:15:06.630686, 51.699, 59.317, 63.228, 1.0463
2024-04-09 07:20:07.044814, 51.368, 59.198, 63.165, 1.0464
2024-04-09 07:25:07.471692, 51.942, 59.256, 63.23, 1.0464
2024-04-09 07:30:07.887179, 52.192, 59.239, 63.219, 1.0466
2024-04-09 07:35:08.342861, 52.237, 59.142, 63.117, 1.0464
2024-04-09 07:40:08.791088, 52.342, 59.074, 63.039, 1.0465
2024-04-09 07:45:09.221973, 52.43, 59.05, 62.989, 1.0464
2024-04-09 07:50:09.663652, 52.524, 59.013, 62.953, 1.0465
2024-04-09 07:55:10.074184, 52.52, 59.463, 63.214, 1.0464
2024-04-09 08:00:10.527296, 51.69, 59.844, 63.617, 1.0464
2024-04-09 08:05:10.938238, 51.427, 59.814, 63.626, 1.0463
2024-04-09 08:10:11.352494, 51.645, 59.68, 63.694, 1.0465
2024-04-09 08:15:11.769769, 52.099, 59.531, 63.676, 1.0465
2024-04-09 08:20:12.198919, 52.34, 59.65, 63.7, 1.0463
2024-04-09 08:25:12.605923, 52.495, 59.814, 63.77, 1.0465
2024-04-09 08:30:13.054519, 52.461, 59.896, 63.804, 1.0465
2024-04-09 08:35:13.493576, 52.138, 60.535, 64.207, 1.0463
2024-04-09 08:40:13.941463, 51.244, 60.717, 64.443, 1.0463
2024-04-09 08:45:14.350733, 51.526, 61.025, 64.774, 1.0464
2024-04-09 08:50:14.781828, 52.056, 61.147, 64.897, 1.0464
2024-04-09 08:55:15.175038, 52.41, 61.275, 65.043, 1.0463
2024-04-09 09:00:15.535701, 52.529, 61.309, 65.082, 1.0464
2024-04-09 09:05:15.909180, 52.489, 61.707, 65.298, 1.0464
2024-04-09 09:10:16.334086, 51.219, 62.089, 65.79, 1.0463
2024-04-09 09:15:16.677556, 51.496, 62.056, 65.905, 1.0463
2024-04-09 09:20:17.019973, 51.98, 62.101, 65.991, 1.0463
2024-04-09 09:25:17.473205, 52.421, 62.46, 66.205, 1.0463
2024-04-09 09:30:18.438811, 52.335, 62.636, 66.45, 1.0463
2024-04-09 09:35:21.456615, 51.863, 62.982, 66.675, 1.0463
2024-04-09 09:40:21.797298, 51.312, 63.525, 67.19, 1.0462
2024-04-09 09:45:22.212882, 51.674, 63.57, 67.404, 1.0463
2024-04-09 09:50:22.615351, 52.371, 63.603, 67.482, 1.0463
2024-04-09 09:55:23.032918, 52.266, 63.678, 67.474, 1.0463
2024-04-09 10:00:23.437261, 51.343, 64.445, 67.968, 1.0463
2024-04-09 10:05:23.840023, 51.379, 64.431, 68.16, 1.0463
2024-04-09 10:10:24.235753, 51.901, 64.364, 68.196, 1.0463
2024-04-09 10:15:24.645820, 52.549, 64.456, 68.234, 1.0464
2024-04-09 10:20:25.081227, 52.369, 65.174, 68.648, 1.0462
2024-04-09 10:25:25.474836, 51.35, 65.403, 68.954, 1.0461
2024-04-09 10:30:25.910723, 51.51, 65.656, 69.247, 1.0461
2024-04-09 10:35:26.313488, 52.392, 65.493, 69.228, 1.0461
2024-04-09 10:40:26.708511, 52.502, 65.395, 69.15, 1.0462
2024-04-09 10:45:27.106592, 52.502, 66.112, 69.539, 1.046
2024-04-09 10:50:27.499880, 52.502, 66.16, 69.778, 1.0461
2024-04-09 10:55:27.916529, 52.502, 66.63, 70.088, 1.0461
2024-04-09 11:00:28.316805, 52.502, 67.258, 70.621, 1.0461
2024-04-09 11:05:28.714454, 52.502, 67.023, 70.633, 1.0461
2024-04-09 11:10:29.100022, 52.502, 67.525, 70.954, 1.0461
2024-04-09 11:15:29.469921, 52.502, 67.474, 71.114, 1.046
2024-04-09 11:20:29.838674, 52.502, 67.86, 71.316, 1.046
2024-04-09 11:25:30.265590, 52.502, 67.937, 71.519, 1.046
2024-04-09 11:30:30.644846, 52.502, 67.703, 71.422, 1.046
2024-04-09 11:35:31.036963, 52.502, 67.586, 71.326, 1.0461
2024-04-09 11:40:31.732579, 52.502, 67.521, 71.269, 1.0461
2024-04-09 11:45:32.131264, 52.502, 67.5, 71.238, 1.0462
2024-04-09 11:50:32.480594, 52.502, 67.815, 71.398, 1.0461
2024-04-09 11:55:32.883686, 52.502, 67.788, 71.458, 1.0461
2024-04-09 12:00:33.294453, 52.502, 67.717, 71.431, 1.046
2024-04-09 12:05:33.683009, 52.502, 67.683, 71.413, 1.0462
2024-04-09 12:10:34.080271, 52.502, 67.703, 71.452, 1.046
2024-04-09 12:15:34.497058, 52.502, 68.187, 71.73, 1.0462
2024-04-09 12:20:34.932879, 52.502, 68.137, 71.832, 1.046
2024-04-09 12:25:35.366774, 52.502, 68.043, 71.811, 1.0461
2024-04-09 12:30:35.780922, 52.502, 68.167, 71.929, 1.046
2024-04-09 12:35:36.200257, 52.502, 68.32, 72.07, 1.0461
2024-04-09 12:40:36.623547, 52.502, 68.504, 72.232, 1.0462
2024-04-09 12:45:37.063478, 52.502, 68.567, 72.325, 1.0462
2024-04-09 20:18:46.169120, 56.516, 71.035, 74.806, 1.0446
2024-04-09 20:23:46.611537, 55.638, 71.317, 74.752, 1.0443
2024-04-09 20:28:47.026545, 54.828, 71.787, 75.097, 1.0445
2024-04-09 20:33:47.434859, 54.027, 72.081, 75.438, 1.0443
2024-04-09 20:38:47.804308, 53.305, 73.074, 76.888, 1.0443
2024-04-09 20:43:48.165958, 52.639, 71.289, 71.231, 1.0442
2024-04-09 22:10:27.152195, 54.765, 69.746, 68.736, 1.0445
2024-04-09 22:15:27.513415, 53.946, 70.002, 68.83, 1.0444
2024-04-09 22:20:27.868595, 53.303, 70.282, 68.958, 1.0442
2024-04-09 22:25:28.248593, 52.788, 70.084, 68.968, 1.0443
2024-04-09 22:30:28.651031, 52.263, 70.171, 69.044, 1.0442
2024-04-09 22:35:29.028438, 52.196, 70.052, 69.055, 1.0443
2024-04-09 22:40:29.393886, 52.284, 69.696, 68.905, 1.0443
2024-04-09 22:45:29.768316, 52.363, 69.391, 68.776, 1.0443
2024-04-09 22:50:30.202696, 52.435, 69.192, 68.707, 1.0445
2024-04-09 22:55:30.582858, 52.516, 69.125, 68.655, 1.0443
2024-04-09 23:00:30.960504, 52.583, 68.882, 68.562, 1.0442
2024-04-09 23:05:31.393330, 52.655, 68.684, 68.432, 1.0445
2024-04-09 23:10:31.794923, 52.718, 68.486, 68.302, 1.0445
2024-04-09 23:15:32.206170, 52.779, 68.31, 68.187, 1.0444
2024-04-09 23:20:32.640716, 52.828, 68.252, 68.121, 1.0444
2024-04-09 23:25:33.025962, 52.9, 68.338, 68.124, 1.0442
2024-04-09 23:30:33.435309, 52.977, 68.099, 68.038, 1.0442
2024-04-09 23:35:33.847236, 53.069, 67.928, 67.935, 1.0442
2024-04-09 23:40:34.246690, 53.146, 67.728, 67.831, 1.0445
2024-04-09 23:45:34.631719, 53.222, 67.59, 67.732, 1.0441
2024-04-09 23:50:35.038468, 53.298, 67.483, 67.649, 1.0442
2024-04-09 23:55:35.447732, 53.371, 67.388, 67.564, 1.0446
2024-04-10 00:00:35.837858, 53.452, 67.231, 67.478, 1.0443
2024-04-10 00:05:36.256411, 53.515, 67.125, 67.41, 1.0444
2024-04-10 00:10:36.673070, 53.593, 67.28, 67.415, 1.0443
2024-04-10 00:15:37.114178, 53.663, 67.105, 67.338, 1.0444
2024-04-10 00:20:37.538542, 53.74, 66.972, 67.255, 1.0443
2024-04-10 00:25:37.989219, 53.809, 66.877, 67.158, 1.0443
2024-04-10 00:30:38.411933, 53.879, 66.807, 67.075, 1.0442
2024-04-10 00:35:38.822548, 53.938, 66.715, 66.999, 1.0442
2024-04-10 00:40:39.256259, 54.005, 66.628, 66.929, 1.0442
2024-04-10 00:45:39.667535, 54.068, 66.549, 66.866, 1.0442
2024-04-10 00:50:40.088348, 54.129, 66.468, 66.799, 1.0439
2024-04-10 00:55:40.517566, 54.19, 66.34, 66.72, 1.044
2024-04-10 01:00:40.948968, 54.248, 66.205, 66.646, 1.044
2024-04-10 01:05:41.430365, 54.311, 66.139, 66.573, 1.0442
2024-04-10 01:10:41.825225, 54.378, 66.218, 66.601, 1.0436
2024-04-10 01:15:42.247099, 54.442, 66.133, 66.567, 1.0439
2024-04-10 01:20:42.662625, 54.511, 66.018, 66.493, 1.044
2024-04-10 01:25:43.117229, 54.563, 65.887, 66.421, 1.0439
2024-04-10 01:30:43.574116, 54.63, 65.786, 66.348, 1.0439
2024-04-10 01:35:44.042461, 54.691, 65.779, 66.285, 1.0439
2024-04-10 01:40:44.484904, 54.75, 65.723, 66.232, 1.044
2024-04-10 01:45:44.898204, 54.817, 65.685, 66.182, 1.0439
2024-04-10 01:50:45.320431, 54.873, 65.615, 66.13, 1.0436
2024-04-10 01:55:45.748870, 54.937, 65.532, 66.078, 1.0439
2024-04-10 02:00:46.175917, 54.995, 65.449, 66.02, 1.0439
2024-04-10 02:05:46.606148, 55.06, 65.417, 65.959, 1.0437
2024-04-10 02:10:47.045426, 55.116, 65.478, 65.973, 1.0436
2024-04-10 02:15:47.492030, 55.182, 65.372, 65.926, 1.0438
2024-04-10 02:20:47.893321, 55.24, 65.242, 65.853, 1.0435
2024-04-10 02:25:48.333401, 55.301, 65.16, 65.784, 1.0436
2024-04-10 02:30:48.759209, 55.364, 65.098, 65.705, 1.0435
2024-04-10 02:35:49.207800, 55.418, 65.093, 65.635, 1.0437
2024-04-10 02:40:49.622504, 55.472, 65.041, 65.559, 1.0437
2024-04-10 02:45:50.080118, 55.53, 65.034, 65.523, 1.0437
2024-04-10 02:50:50.535274, 55.585, 65.089, 65.577, 1.0437
2024-04-10 02:55:50.954992, 55.634, 64.985, 65.554, 1.0434
2024-04-10 03:00:51.475393, 55.697, 64.899, 65.505, 1.0432
2024-04-10 03:05:51.945534, 55.74, 64.836, 65.449, 1.0434
2024-04-10 03:10:52.347505, 55.8, 64.751, 65.374, 1.0433
2024-04-10 03:15:52.766543, 55.85, 64.647, 65.295, 1.0434
2024-04-10 03:20:53.253434, 55.891, 64.576, 65.208, 1.0431
2024-04-10 03:25:53.676988, 55.944, 64.503, 65.12, 1.0431
2024-04-10 03:30:54.111978, 55.987, 64.481, 65.059, 1.0434
2024-04-10 03:35:54.545954, 56.032, 64.42, 65.005, 1.0437
2024-04-10 03:40:54.983629, 56.073, 64.409, 64.954, 1.0434
2024-04-10 03:45:55.382818, 56.109, 64.285, 64.89, 1.0433
2024-04-10 03:50:55.812171, 56.156, 64.346, 64.931, 1.0434
2024-04-10 03:55:56.251273, 56.206, 64.222, 64.942, 1.0434
2024-04-10 04:00:56.692325, 56.25, 64.096, 64.895, 1.0434
2024-04-10 04:05:57.124729, 56.289, 64.054, 64.812, 1.0434
2024-04-10 04:10:57.547347, 56.332, 63.99, 64.738, 1.0435
2024-04-10 04:15:57.993448, 56.37, 63.916, 64.693, 1.0437
2024-04-10 04:20:58.413044, 56.415, 63.858, 64.629, 1.0434
2024-04-10 04:25:58.827124, 56.457, 63.801, 64.566, 1.0435
2024-04-10 04:30:59.257151, 56.494, 63.707, 64.49, 1.0433
2024-04-10 04:35:59.711359, 56.534, 63.736, 64.501, 1.0431
2024-04-10 04:41:00.127495, 56.583, 63.808, 64.535, 1.0434
2024-04-10 04:46:00.556110, 56.622, 63.657, 64.521, 1.0434
2024-04-10 04:51:00.959864, 56.667, 63.531, 64.47, 1.0431
2024-04-10 04:56:01.389315, 56.705, 63.428, 64.418, 1.0431
2024-04-10 05:01:01.803006, 56.739, 63.315, 64.341, 1.0428
2024-04-10 05:06:02.220826, 56.782, 63.219, 64.258, 1.0429
2024-04-10 05:11:02.677453, 56.817, 63.12, 64.164, 1.0433
2024-04-10 05:16:03.089791, 56.86, 63.036, 64.065, 1.0434
2024-04-10 05:21:03.536457, 56.896, 62.953, 63.979, 1.0437
2024-04-10 05:26:03.966870, 56.926, 62.888, 63.898, 1.0431
2024-04-10 05:31:04.431570, 56.961, 62.89, 63.833, 1.0432
2024-04-10 05:36:04.837043, 56.998, 62.881, 63.777, 1.0431
2024-04-10 05:41:05.285835, 57.034, 62.834, 63.756, 1.0431
2024-04-10 05:46:05.708132, 57.081, 62.969, 63.811, 1.0434
2024-04-10 05:51:06.126637, 57.112, 62.874, 63.824, 1.0434
2024-04-10 05:56:06.543262, 57.146, 62.784, 63.783, 1.0431
2024-04-10 06:01:06.952967, 57.184, 62.681, 63.72, 1.0431
2024-04-10 06:06:07.432466, 57.223, 62.557, 63.655, 1.0433
2024-04-10 06:11:07.846946, 57.252, 62.465, 63.583, 1.043
2024-04-10 06:16:08.297402, 56.583, 62.402, 63.522, 1.0429
2024-04-10 06:21:08.755473, 55.818, 62.508, 63.577, 1.0432
2024-04-10 06:26:09.195728, 55.063, 62.721, 63.624, 1.0428
2024-04-10 06:31:09.645986, 54.307, 62.614, 63.635, 1.0426
2024-04-10 06:36:10.100858, 53.663, 62.719, 63.662, 1.0429
2024-04-10 06:41:10.564633, 52.99, 62.888, 63.664, 1.043
2024-04-10 06:46:10.978834, 52.389, 62.706, 63.646, 1.0428
2024-04-10 06:51:11.469267, 51.836, 62.814, 63.667, 1.0431
2024-04-10 06:56:11.900996, 51.85, 62.893, 63.673, 1.0431
2024-04-10 07:01:12.332901, 51.908, 62.796, 63.606, 1.0431
2024-04-10 07:06:12.752390, 51.973, 62.722, 63.554, 1.0429
2024-04-10 07:11:13.191753, 52.038, 62.631, 63.525, 1.0431
2024-04-10 07:16:13.617319, 52.099, 62.553, 63.498, 1.0431
2024-04-10 07:21:14.180922, 52.149, 62.519, 63.469, 1.0431
2024-04-10 07:26:14.633773, 52.21, 62.411, 63.428, 1.0428
2024-04-10 07:31:15.068739, 52.268, 62.382, 63.372, 1.0428
2024-04-10 07:36:15.508650, 52.315, 62.348, 63.315, 1.0428
2024-04-10 07:41:15.950199, 52.378, 62.535, 63.347, 1.0428
2024-04-10 07:46:16.405531, 52.434, 62.319, 63.331, 1.043
2024-04-10 07:51:16.846481, 52.495, 62.254, 63.309, 1.0434
2024-04-10 07:56:17.286478, 52.549, 62.262, 63.284, 1.043
2024-04-10 08:01:17.751581, 52.606, 62.377, 63.262, 1.0435
2024-04-10 08:06:18.205033, 52.66, 62.452, 63.241, 1.0429
2024-04-10 08:11:18.610539, 52.716, 62.517, 63.225, 1.0431
2024-04-10 08:16:19.027099, 52.772, 62.551, 63.203, 1.043
2024-04-10 08:21:19.505434, 52.821, 62.593, 63.174, 1.0433
2024-04-10 08:26:19.928797, 52.873, 62.654, 63.163, 1.0429
2024-04-10 08:31:20.408032, 52.929, 62.816, 63.163, 1.0428
2024-04-10 08:36:20.827383, 52.986, 63.201, 63.298, 1.0431
2024-04-10 08:41:21.267463, 52.774, 63.446, 63.376, 1.0428
2024-04-10 08:46:21.673349, 52.131, 63.754, 63.495, 1.0427
2024-04-10 08:51:22.194871, 51.847, 64.296, 63.691, 1.0431
2024-04-10 08:56:22.621078, 51.912, 64.207, 63.806, 1.0426
2024-04-10 09:01:23.145400, 51.975, 64.121, 63.862, 1.0431
2024-04-10 09:06:23.570217, 52.039, 64.155, 63.916, 1.043
2024-04-10 09:11:24.032294, 52.099, 64.265, 63.961, 1.0429
2024-04-10 09:16:24.461413, 52.16, 64.407, 63.993, 1.0426
2024-04-10 09:21:24.881074, 52.227, 64.971, 64.11, 1.0428
2024-04-10 09:26:25.331457, 52.291, 65.107, 64.227, 1.0431
2024-04-10 09:31:25.747733, 52.356, 65.203, 64.301, 1.0428
2024-04-10 09:36:26.179102, 52.423, 65.343, 64.371, 1.0427
2024-04-10 09:41:26.639616, 52.493, 65.422, 64.44, 1.0428
2024-04-10 09:46:27.044354, 52.567, 65.529, 64.533, 1.0428
2024-04-10 09:51:27.517789, 52.619, 65.707, 64.627, 1.0426
2024-04-10 09:56:27.917916, 52.687, 65.941, 64.733, 1.0427
2024-04-10 10:01:28.427157, 52.75, 66.209, 64.85, 1.0428
2024-04-10 10:06:28.835569, 52.817, 66.416, 64.956, 1.0427
2024-04-10 10:11:29.285555, 52.889, 66.517, 65.055, 1.0425
2024-04-10 10:16:29.705594, 52.957, 66.627, 65.181, 1.0426
2024-04-10 10:21:30.173903, 53.037, 67.143, 65.377, 1.0425
2024-04-10 10:26:30.612087, 52.414, 67.161, 65.489, 1.0428
2024-04-10 10:31:31.065268, 51.87, 68.0, 65.671, 1.0426
2024-04-10 10:36:31.501491, 51.854, 68.113, 65.845, 1.0428
2024-04-10 10:41:31.944455, 51.928, 67.861, 65.943, 1.0423
2024-04-10 10:46:32.366620, 52.014, 67.734, 66.007, 1.0425
2024-04-10 10:51:32.829790, 52.086, 67.739, 66.061, 1.0424
2024-04-10 10:56:33.261902, 52.155, 67.753, 66.119, 1.0422
2024-04-10 11:01:33.738236, 52.239, 68.113, 66.252, 1.0425
2024-04-10 11:06:34.164246, 52.324, 68.531, 66.456, 1.0426
2024-04-10 11:11:34.607046, 52.403, 68.596, 66.544, 1.0426
2024-04-10 11:16:35.018185, 52.479, 68.671, 66.616, 1.0427
2024-04-10 11:21:35.484873, 52.556, 68.657, 66.668, 1.0429
2024-04-10 11:26:35.876714, 52.632, 68.641, 66.727, 1.0426
2024-04-10 11:31:36.356762, 52.702, 68.634, 66.79, 1.0425
2024-04-10 11:36:36.789902, 52.785, 68.637, 66.839, 1.0425
2024-04-10 11:41:37.225288, 52.857, 68.684, 66.877, 1.0422
2024-04-10 11:46:37.654406, 52.938, 68.743, 66.945, 1.0424
2024-04-10 11:51:38.121701, 53.015, 69.321, 67.15, 1.0428
2024-04-10 11:56:38.535718, 52.635, 69.28, 67.248, 1.0423
2024-04-10 12:01:39.001627, 52.023, 70.061, 67.483, 1.0425
2024-04-10 12:06:39.427000, 51.85, 70.545, 67.687, 1.0425
2024-04-10 12:11:39.872042, 51.948, 70.389, 67.793, 1.0427
2024-04-10 12:16:40.310743, 52.034, 70.299, 67.838, 1.0423
2024-04-10 12:21:40.746856, 52.111, 70.273, 67.915, 1.0422
2024-04-10 12:26:41.222446, 52.212, 70.336, 67.973, 1.0425
2024-04-10 12:31:41.660782, 52.293, 70.745, 68.14, 1.0426
2024-04-10 12:36:42.110170, 52.376, 70.723, 68.272, 1.0424
2024-04-10 12:41:42.556121, 52.464, 70.608, 68.308, 1.0418
2024-04-10 12:46:42.962492, 52.54, 70.588, 68.355, 1.0422
2024-04-10 12:51:43.434810, 52.626, 70.626, 68.387, 1.0419
2024-04-10 12:56:43.866860, 52.725, 70.623, 68.432, 1.042
2024-04-10 13:01:44.377874, 52.801, 70.65, 68.472, 1.042
2024-04-10 13:06:44.824372, 52.878, 70.66, 68.526, 1.0422
2024-04-10 13:11:45.268819, 52.966, 70.725, 68.587, 1.0425
2024-04-10 13:16:45.707222, 52.909, 71.433, 68.817, 1.0422
2024-04-10 13:21:46.137353, 52.329, 71.737, 68.97, 1.0421
2024-04-10 13:26:46.574408, 51.832, 72.66, 69.33, 1.0422
2024-04-10 13:31:47.022604, 51.834, 72.662, 69.483, 1.0424
2024-04-10 13:36:47.454414, 51.96, 72.403, 69.505, 1.0423
2024-04-10 13:41:47.890445, 52.047, 72.232, 69.525, 1.042
2024-04-10 13:46:48.359581, 52.164, 72.124, 69.543, 1.0421
2024-04-10 13:51:48.789726, 52.248, 72.622, 69.721, 1.0419
2024-04-10 13:56:49.234000, 52.353, 72.439, 69.78, 1.0422
2024-04-10 14:01:49.701979, 52.45, 72.322, 69.769, 1.042
2024-04-10 14:06:50.118204, 52.533, 72.228, 69.787, 1.0422
2024-04-10 14:11:50.556761, 52.646, 72.336, 69.807, 1.0422
2024-04-10 14:16:51.026042, 52.749, 72.531, 69.854, 1.0418
2024-04-10 14:21:51.459287, 52.849, 72.667, 69.894, 1.042
2024-04-10 14:26:51.863148, 52.943, 72.745, 69.924, 1.0423
2024-04-10 14:31:52.298089, 52.984, 73.177, 70.075, 1.0422
2024-04-10 14:36:52.723983, 52.471, 73.017, 70.23, 1.0421
2024-04-10 14:41:53.136028, 51.928, 73.819, 70.502, 1.0419
2024-04-10 14:46:53.580020, 51.854, 74.422, 70.794, 1.0421
2024-04-10 14:51:54.016494, 51.978, 74.052, 70.812, 1.0422
2024-04-10 14:56:54.449770, 52.097, 73.807, 70.776, 1.0418
2024-04-10 15:01:54.877553, 52.192, 73.692, 70.738, 1.0424
2024-04-10 15:06:55.328728, 52.295, 73.621, 70.709, 1.0419
2024-04-10 15:11:55.743993, 52.407, 73.589, 70.695, 1.0419
2024-04-10 15:16:56.200952, 52.504, 74.235, 70.889, 1.0417
2024-04-10 15:21:56.657058, 52.608, 74.061, 70.912, 1.042
2024-04-10 15:26:57.089591, 52.702, 73.954, 70.896, 1.0416
2024-04-10 15:31:57.589463, 52.804, 73.936, 70.889, 1.0419
2024-04-10 15:36:58.045948, 52.907, 73.881, 70.884, 1.042
