Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Sensor 5, Sensor 6
2023-10-12 09:03:38, 76.622, 0.000, 70.095, 72.612, 68.468
2023-10-12 09:04:08, 76.624, 0.000, 70.099, 72.608, 68.466
2023-10-12 09:04:38, 76.633, 0.000, 70.122, 72.603, 68.464
2023-10-12 09:05:08, 76.653, 0.000, 70.113, 72.599, 68.464
2023-10-12 09:05:38, 76.676, 0.000, 70.104, 72.597, 68.464
2023-10-12 09:06:08, 76.703, 0.000, 70.106, 72.595, 68.464
2023-10-12 09:06:38, 76.707, 0.000, 70.115, 72.599, 68.464
2023-10-12 09:07:08, 76.716, 0.000, 70.101, 72.599, 68.470
2023-10-12 09:07:38, 76.725, 0.000, 70.104, 72.595, 68.472
2023-10-12 09:08:08, 76.743, 0.000, 70.119, 72.595, 68.472
2023-10-12 09:08:38, 76.764, 0.000, 70.124, 72.594, 68.473
2023-10-12 09:09:08, 76.775, 0.000, 70.131, 72.595, 68.473
2023-10-12 09:09:38, 76.777, 0.000, 70.142, 72.594, 68.475
2023-10-12 09:10:09, 76.789, 0.000, 70.162, 72.592, 68.473
2023-10-12 09:10:39, 76.798, 0.000, 70.167, 72.594, 68.479
2023-10-12 09:11:09, 76.816, 0.000, 70.173, 72.597, 68.481
2023-10-12 09:11:39, 76.840, 0.000, 70.185, 72.599, 68.481
2023-10-12 09:12:09, 76.849, 0.000, 70.196, 72.603, 68.481
2023-10-12 09:12:39, 76.869, 0.000, 70.182, 72.606, 68.481
2023-10-12 09:13:09, 76.872, 0.000, 70.174, 72.610, 68.484
2023-10-12 09:13:39, 76.869, 0.000, 70.174, 72.612, 68.490
2023-10-12 09:14:09, 76.887, 0.000, 70.178, 72.612, 68.493
2023-10-12 09:14:39, 76.906, 0.000, 70.189, 72.615, 68.497
2023-10-12 09:15:09, 76.908, 0.000, 70.203, 72.615, 68.495
2023-10-12 09:15:39, 76.910, 0.000, 70.201, 72.615, 68.495
2023-10-12 09:16:09, 76.923, 0.000, 70.198, 72.617, 68.502
2023-10-12 09:16:39, 76.944, 0.000, 70.200, 72.619, 68.508
2023-10-12 09:17:09, 76.962, 0.000, 70.212, 72.622, 68.508
2023-10-12 09:17:39, 76.962, 0.000, 70.216, 72.626, 68.504
2023-10-12 09:18:10, 76.969, 0.000, 70.212, 72.624, 68.504
2023-10-12 09:18:40, 76.978, 0.000, 70.218, 72.626, 68.506
2023-10-12 09:19:10, 76.987, 0.000, 70.239, 72.626, 68.508
2023-10-12 09:19:40, 76.995, 0.000, 70.239, 72.626, 68.511
2023-10-12 09:20:10, 77.022, 0.000, 70.234, 72.622, 68.515
2023-10-12 09:20:40, 77.043, 0.000, 70.243, 72.624, 68.517
2023-10-12 09:21:10, 77.054, 0.000, 70.248, 72.628, 68.520
2023-10-12 09:21:40, 77.059, 0.000, 70.241, 72.630, 68.520
2023-10-12 09:22:10, 77.076, 0.000, 70.255, 72.635, 68.524
2023-10-12 09:22:40, 77.074, 0.000, 70.270, 72.639, 68.522
2023-10-12 09:23:10, 77.083, 0.000, 70.270, 72.640, 68.524
2023-10-12 09:23:40, 77.083, 0.000, 70.266, 72.642, 68.526
2023-10-12 09:24:10, 77.095, 0.000, 70.273, 72.642, 68.527
2023-10-12 09:24:40, 77.108, 0.000, 70.273, 72.642, 68.531
2023-10-12 09:25:10, 77.112, 0.000, 70.257, 72.640, 68.533
2023-10-12 09:25:41, 77.113, 0.000, 70.259, 72.646, 68.536
2023-10-12 09:26:11, 77.113, 0.000, 70.263, 72.648, 68.538
2023-10-12 09:26:41, 77.117, 0.000, 70.266, 72.653, 68.535
2023-10-12 09:27:11, 77.124, 0.000, 70.275, 72.657, 68.540
2023-10-12 09:27:41, 77.124, 0.000, 70.281, 72.657, 68.540
2023-10-12 09:28:11, 77.135, 0.000, 70.282, 72.657, 68.540
2023-10-12 09:28:41, 77.137, 0.000, 70.290, 72.657, 68.538
2023-10-12 09:29:11, 77.149, 0.000, 70.293, 72.657, 68.538
2023-10-12 09:29:41, 77.173, 0.000, 70.295, 72.660, 68.533
2023-10-12 09:30:11, 77.194, 0.000, 70.299, 72.660, 68.533
2023-10-12 09:30:41, 77.189, 0.000, 70.306, 72.667, 68.529
2023-10-12 09:31:11, 77.187, 0.000, 70.324, 72.671, 68.531
2023-10-12 09:31:41, 77.180, 0.000, 70.333, 72.669, 68.533
2023-10-12 09:32:11, 77.166, 0.000, 70.336, 72.669, 68.535
2023-10-12 09:32:41, 77.162, 0.000, 70.342, 72.671, 68.540
2023-10-12 09:33:12, 77.158, 0.000, 70.347, 72.671, 68.544
2023-10-12 09:33:42, 77.157, 0.000, 70.340, 72.669, 68.544
2023-10-12 09:34:12, 77.166, 0.000, 70.342, 72.669, 68.547
2023-10-12 09:34:42, 77.162, 0.000, 70.345, 72.669, 68.551
2023-10-12 09:35:12, 77.158, 0.000, 70.347, 72.667, 68.553
2023-10-12 09:35:42, 77.164, 0.000, 70.347, 72.669, 68.554
2023-10-12 09:36:12, 77.169, 0.000, 70.345, 72.673, 68.558
2023-10-12 09:36:42, 77.178, 0.000, 70.363, 72.676, 68.560
2023-10-12 09:37:12, 77.178, 0.000, 70.349, 72.682, 68.562
2023-10-12 09:37:42, 77.162, 0.000, 70.351, 72.689, 68.565
2023-10-12 09:38:12, 77.158, 0.000, 70.354, 72.693, 68.569
2023-10-12 09:38:42, 77.148, 0.000, 70.353, 72.694, 68.571
2023-10-12 09:39:12, 77.148, 0.000, 70.347, 72.694, 68.571
2023-10-12 09:39:42, 77.153, 0.000, 70.362, 72.698, 68.572
2023-10-12 09:40:13, 77.166, 0.000, 70.365, 72.703, 68.576
2023-10-12 09:40:43, 77.178, 0.000, 70.358, 72.703, 68.572
2023-10-12 09:41:13, 77.173, 0.000, 70.360, 72.705, 68.576
2023-10-12 09:41:43, 77.184, 0.000, 70.360, 72.707, 68.581
2023-10-12 09:42:13, 77.187, 0.000, 70.360, 72.711, 68.587
2023-10-12 09:42:43, 77.178, 0.000, 70.358, 72.714, 68.589
2023-10-12 09:43:13, 77.187, 0.000, 70.360, 72.720, 68.587
2023-10-12 09:43:43, 77.169, 0.000, 70.380, 72.723, 68.587
2023-10-12 09:44:13, 77.166, 0.000, 70.396, 72.723, 68.590
2023-10-12 09:44:43, 77.189, 0.000, 70.396, 72.725, 68.590
2023-10-12 09:45:13, 77.196, 0.000, 70.394, 72.729, 68.589
2023-10-12 09:45:43, 77.196, 0.000, 70.390, 72.734, 68.592
2023-10-12 09:46:13, 77.182, 0.000, 70.385, 72.739, 68.592
2023-10-12 09:46:43, 77.173, 0.000, 70.387, 72.745, 68.596
2023-10-12 09:47:13, 77.173, 0.000, 70.390, 72.748, 68.599
2023-10-12 09:47:43, 77.167, 0.000, 70.398, 72.752, 68.601
2023-10-12 09:48:14, 77.162, 0.000, 70.394, 72.756, 68.603
2023-10-12 09:48:44, 77.164, 0.000, 70.401, 72.757, 68.603
2023-10-12 09:49:14, 77.166, 0.000, 70.399, 72.761, 68.607
2023-10-12 09:49:44, 77.151, 0.000, 70.399, 72.763, 68.608
2023-10-12 09:50:14, 77.173, 0.000, 70.407, 72.766, 68.614
2023-10-12 09:50:44, 77.189, 0.000, 70.412, 72.768, 68.614
2023-10-12 09:51:14, 77.196, 0.000, 70.419, 72.774, 68.612
2023-10-12 09:51:44, 77.212, 0.000, 70.426, 72.779, 68.616
2023-10-12 09:52:14, 77.207, 0.000, 70.426, 72.784, 68.608
2023-10-12 09:52:44, 77.205, 0.000, 70.439, 72.788, 68.608
2023-10-12 09:53:14, 77.198, 0.000, 70.444, 72.792, 68.610
2023-10-12 09:53:44, 77.200, 0.000, 70.443, 72.797, 68.610
2023-10-12 09:54:14, 77.182, 0.000, 70.455, 72.801, 68.612
2023-10-12 09:54:44, 77.191, 0.000, 70.455, 72.810, 68.614
2023-10-12 09:55:14, 77.193, 0.000, 70.457, 72.811, 68.614
2023-10-12 09:55:45, 77.185, 0.000, 70.462, 72.815, 68.623
2023-10-12 09:56:15, 77.193, 0.000, 70.470, 72.819, 68.628
2023-10-12 09:56:45, 77.173, 0.000, 70.461, 72.822, 68.630
2023-10-12 09:57:15, 77.178, 0.000, 70.457, 72.822, 68.637
2023-10-12 09:57:45, 77.178, 0.000, 70.455, 72.828, 68.644
2023-10-12 09:58:15, 77.193, 0.000, 70.459, 72.831, 68.646
2023-10-12 09:58:45, 77.202, 0.000, 70.462, 72.840, 68.653
2023-10-12 09:59:15, 77.216, 0.000, 70.480, 72.842, 68.657
2023-10-12 09:59:45, 77.221, 0.000, 70.489, 72.847, 68.662
2023-10-12 10:00:15, 77.248, 0.000, 70.498, 72.853, 68.670
2023-10-12 10:00:45, 77.277, 0.000, 70.506, 72.858, 68.670
2023-10-12 10:01:15, 77.288, 0.000, 70.520, 72.865, 68.675
2023-10-12 10:01:45, 77.299, 0.000, 70.525, 72.871, 68.682
2023-10-12 10:02:15, 77.313, 0.000, 70.525, 72.876, 68.689
2023-10-12 10:02:45, 77.333, 0.000, 70.542, 72.880, 68.693
2023-10-12 10:03:16, 77.355, 0.000, 70.547, 72.882, 68.693
2023-10-12 10:03:46, 77.374, 0.000, 70.547, 72.889, 68.691
2023-10-12 10:04:16, 77.414, 0.000, 70.556, 72.891, 68.695
2023-10-12 10:04:46, 77.441, 0.000, 70.558, 72.896, 68.697
2023-10-12 10:05:16, 77.464, 0.000, 70.565, 72.901, 68.695
2023-10-12 10:05:46, 77.472, 0.000, 70.572, 72.912, 68.706
2023-10-12 10:06:16, 77.499, 0.000, 70.574, 72.914, 68.707
2023-10-12 10:06:46, 77.535, 0.000, 70.588, 72.916, 68.716
2023-10-12 10:07:16, 77.576, 0.000, 70.594, 72.916, 68.720
2023-10-12 10:07:46, 77.632, 0.000, 70.617, 72.919, 68.725
2023-10-12 10:08:16, 77.639, 0.000, 70.614, 72.919, 68.731
2023-10-12 10:08:46, 77.653, 0.000, 70.624, 72.918, 68.734
2023-10-12 10:09:16, 77.664, 0.000, 70.630, 72.919, 68.743
2023-10-12 10:09:46, 77.693, 0.000, 70.628, 72.928, 68.745
2023-10-12 10:10:16, 77.709, 0.000, 70.617, 72.937, 68.749
2023-10-12 10:10:47, 77.720, 0.000, 70.614, 72.941, 68.752
2023-10-12 10:11:17, 77.738, 0.000, 70.621, 72.945, 68.758
2023-10-12 10:11:47, 77.740, 0.000, 70.648, 72.946, 68.763
2023-10-12 10:12:17, 77.761, 0.000, 70.653, 72.946, 68.765
2023-10-12 10:12:47, 77.787, 0.000, 70.637, 72.948, 68.769
2023-10-12 10:13:17, 77.814, 0.000, 70.662, 72.948, 68.774
2023-10-12 10:13:47, 77.833, 0.000, 70.659, 72.952, 68.778
2023-10-12 10:14:17, 77.851, 0.000, 70.666, 72.964, 68.781
2023-10-12 10:14:47, 77.859, 0.000, 70.677, 72.973, 68.787
2023-10-12 10:15:17, 77.860, 0.000, 70.677, 72.981, 68.792
2023-10-12 10:15:47, 77.857, 0.000, 70.669, 72.988, 68.794
2023-10-12 10:16:17, 77.871, 0.000, 70.678, 72.995, 68.799
2023-10-12 10:16:47, 77.891, 0.000, 70.684, 72.999, 68.799
2023-10-12 10:17:17, 77.914, 0.000, 70.696, 73.000, 68.805
2023-10-12 10:17:47, 77.949, 0.000, 70.709, 73.008, 68.808
2023-10-12 10:18:18, 77.970, 0.000, 70.716, 73.011, 68.812
2023-10-12 10:18:48, 77.968, 0.000, 70.713, 73.020, 68.815
2023-10-12 10:19:18, 77.970, 0.000, 70.711, 73.029, 68.821
2023-10-12 10:19:48, 77.976, 0.000, 70.711, 73.035, 68.823
2023-10-12 10:20:18, 77.999, 0.000, 70.720, 73.036, 68.824
2023-10-12 10:20:48, 78.024, 0.000, 70.709, 73.038, 68.826
2023-10-12 10:21:18, 78.039, 0.000, 70.714, 73.035, 68.826
2023-10-12 10:21:48, 78.048, 0.000, 70.695, 73.038, 68.828
2023-10-12 10:22:18, 78.053, 0.000, 70.680, 73.051, 68.833
2023-10-12 10:22:48, 78.084, 0.000, 70.671, 73.053, 68.837
2023-10-12 10:23:18, 78.103, 0.000, 70.682, 73.053, 68.841
2023-10-12 10:23:48, 78.114, 0.000, 70.682, 73.058, 68.844
2023-10-12 10:24:18, 78.125, 0.000, 70.682, 73.069, 68.850
2023-10-12 10:24:48, 78.147, 0.000, 70.668, 73.074, 68.855
2023-10-12 10:25:19, 78.166, 0.000, 70.662, 73.081, 68.862
2023-10-12 10:25:49, 78.172, 0.000, 70.653, 73.087, 68.866
2023-10-12 10:26:19, 78.175, 0.000, 70.642, 73.094, 68.871
2023-10-12 10:26:49, 78.190, 0.000, 70.648, 73.098, 68.875
2023-10-12 10:27:19, 78.204, 0.000, 70.648, 73.101, 68.878
2023-10-12 10:27:49, 78.233, 0.000, 70.655, 73.105, 68.882
2023-10-12 10:28:19, 78.247, 0.000, 70.642, 73.108, 68.886
2023-10-12 10:28:49, 78.260, 0.000, 70.642, 73.116, 68.891
2023-10-12 10:29:19, 78.264, 0.000, 70.648, 73.119, 68.895
2023-10-12 10:29:49, 78.278, 0.000, 70.659, 73.126, 68.898
2023-10-12 10:30:19, 78.298, 0.000, 70.660, 73.130, 68.904
2023-10-12 10:30:49, 78.316, 0.000, 70.662, 73.135, 68.907
2023-10-12 10:31:19, 78.328, 0.000, 70.662, 73.139, 68.914
2023-10-12 10:31:49, 78.341, 0.000, 70.660, 73.146, 68.922
2023-10-12 10:32:19, 78.339, 0.000, 70.666, 73.146, 68.925
2023-10-12 10:32:49, 78.328, 0.000, 70.660, 73.148, 68.927
2023-10-12 10:33:20, 78.332, 0.000, 70.657, 73.153, 68.934
2023-10-12 10:33:50, 78.343, 0.000, 70.660, 73.153, 68.936
2023-10-12 10:34:20, 78.339, 0.000, 70.671, 73.155, 68.938
2023-10-12 10:34:50, 78.343, 0.000, 70.677, 73.161, 68.945
2023-10-12 10:35:20, 78.348, 0.000, 70.686, 73.168, 68.950
2023-10-12 10:35:50, 78.348, 0.000, 70.686, 73.173, 68.952
2023-10-12 10:36:20, 78.363, 0.000, 70.707, 73.177, 68.956
2023-10-12 10:36:50, 78.363, 0.000, 70.720, 73.182, 68.961
2023-10-12 10:37:20, 78.372, 0.000, 70.750, 73.191, 68.970
2023-10-12 10:37:50, 78.397, 0.000, 70.810, 73.193, 68.981
2023-10-12 10:38:20, 78.406, 0.000, 70.835, 73.198, 68.995
2023-10-12 10:38:50, 78.433, 0.000, 70.880, 73.206, 69.010
2023-10-12 10:39:20, 78.453, 0.000, 70.903, 73.209, 69.024
2023-10-12 10:39:50, 78.465, 0.000, 70.876, 73.218, 69.039
2023-10-12 10:40:20, 78.474, 0.000, 70.839, 73.225, 69.046
2023-10-12 10:40:51, 78.483, 0.000, 70.804, 73.238, 69.055
2023-10-12 10:41:21, 78.489, 0.000, 70.759, 73.252, 69.062
2023-10-12 10:41:51, 78.501, 0.000, 70.741, 73.261, 69.067
2023-10-12 10:42:21, 78.512, 0.000, 70.750, 73.272, 69.069
2023-10-12 10:42:51, 78.523, 0.000, 70.738, 73.283, 69.078
2023-10-12 10:43:21, 78.528, 0.000, 70.718, 73.290, 69.080
2023-10-12 10:43:51, 78.532, 0.000, 70.727, 73.299, 69.084
2023-10-12 10:44:21, 78.548, 0.000, 70.749, 73.306, 69.091
2023-10-12 10:44:51, 78.568, 0.000, 70.763, 73.310, 69.098
2023-10-12 10:45:21, 78.568, 0.000, 70.736, 73.317, 69.107
2023-10-12 10:45:51, 78.579, 0.000, 70.752, 73.328, 69.111
2023-10-12 10:46:21, 78.580, 0.000, 70.797, 73.332, 69.123
2023-10-12 10:46:51, 78.593, 0.000, 70.788, 73.342, 69.132
2023-10-12 10:47:21, 78.604, 0.000, 70.727, 73.355, 69.138
2023-10-12 10:47:51, 78.607, 0.000, 70.624, 73.359, 69.139
2023-10-12 10:48:22, 78.613, 0.000, 70.529, 73.362, 69.138
2023-10-12 10:48:52, 78.622, 0.000, 70.459, 73.366, 69.132
2023-10-12 10:49:22, 78.633, 0.000, 70.405, 73.371, 69.134
2023-10-12 10:49:52, 78.636, 0.000, 70.358, 73.378, 69.132
2023-10-12 10:50:22, 78.647, 0.000, 70.372, 73.384, 69.132
2023-10-12 10:50:52, 78.658, 0.000, 70.394, 73.393, 69.136
2023-10-12 10:51:22, 78.672, 0.000, 70.376, 73.395, 69.132
2023-10-12 10:51:52, 78.678, 0.000, 70.358, 73.398, 69.132
2023-10-12 10:52:22, 78.681, 0.000, 70.331, 73.404, 69.132
2023-10-12 10:52:52, 78.687, 0.000, 70.286, 73.411, 69.132
2023-10-12 10:53:22, 78.699, 0.000, 70.241, 73.414, 69.130
2023-10-12 10:53:52, 78.721, 0.000, 70.209, 73.416, 69.132
2023-10-12 10:54:22, 78.746, 0.000, 70.196, 73.425, 69.136
2023-10-12 10:54:52, 78.768, 0.000, 70.178, 73.429, 69.139
2023-10-12 10:55:22, 78.800, 0.000, 70.165, 73.431, 69.143
2023-10-12 10:55:53, 78.829, 0.000, 70.160, 73.429, 69.143
2023-10-12 10:56:23, 78.854, 0.000, 70.162, 73.429, 69.147
2023-10-12 10:56:53, 78.906, 0.000, 70.176, 73.432, 69.150
2023-10-12 10:57:23, 78.980, 0.000, 70.185, 73.436, 69.150
2023-10-12 10:57:53, 79.043, 0.000, 70.198, 73.443, 69.152
2023-10-12 10:58:23, 79.122, 0.000, 70.207, 73.447, 69.152
2023-10-12 10:58:53, 79.187, 0.000, 70.257, 73.456, 69.156
2023-10-12 10:59:23, 79.236, 0.000, 70.363, 73.477, 69.170
2023-10-12 10:59:53, 79.286, 0.000, 70.461, 73.497, 69.181
2023-10-12 11:00:23, 79.333, 0.000, 70.547, 73.519, 69.190
2023-10-12 11:00:53, 79.363, 0.000, 70.579, 73.537, 69.195
2023-10-12 11:01:23, 79.390, 0.000, 70.551, 73.546, 69.204
2023-10-12 11:01:53, 79.405, 0.000, 70.524, 73.560, 69.211
2023-10-12 11:02:23, 79.407, 0.000, 70.495, 73.576, 69.215
2023-10-12 11:02:53, 79.416, 0.000, 70.473, 73.587, 69.210
2023-10-12 11:03:24, 79.432, 0.000, 70.464, 73.598, 69.204
2023-10-12 11:03:54, 79.435, 0.000, 70.462, 73.612, 69.206
2023-10-12 11:04:24, 79.444, 0.000, 70.453, 73.625, 69.199
2023-10-12 11:04:54, 79.459, 0.000, 70.455, 73.636, 69.197
2023-10-12 11:05:24, 79.475, 0.000, 70.455, 73.645, 69.199
2023-10-12 11:05:54, 79.495, 0.000, 70.453, 73.657, 69.202
2023-10-12 11:06:24, 79.495, 0.000, 70.455, 73.668, 69.204
2023-10-12 11:06:54, 79.488, 0.000, 70.448, 73.677, 69.206
2023-10-12 11:07:24, 79.500, 0.000, 70.443, 73.688, 69.211
2023-10-12 11:07:54, 79.509, 0.000, 70.437, 73.695, 69.215
2023-10-12 11:08:24, 79.518, 0.000, 70.455, 73.710, 69.222
2023-10-12 11:08:54, 79.524, 0.000, 70.471, 73.722, 69.224
2023-10-12 11:09:24, 79.534, 0.000, 70.482, 73.729, 69.231
2023-10-12 11:09:54, 79.547, 0.000, 70.477, 73.742, 69.237
2023-10-12 11:10:24, 79.551, 0.000, 70.486, 73.751, 69.244
2023-10-12 11:10:55, 79.560, 0.000, 70.493, 73.755, 69.240
2023-10-12 11:11:25, 79.567, 0.000, 70.506, 73.764, 69.244
2023-10-12 11:11:55, 79.574, 0.000, 70.518, 73.771, 69.242
2023-10-12 11:12:25, 79.585, 0.000, 70.533, 73.782, 69.247
2023-10-12 11:12:55, 79.594, 0.000, 70.551, 73.792, 69.255
2023-10-12 11:13:25, 79.592, 0.000, 70.628, 73.801, 69.265
2023-10-12 11:13:55, 79.623, 0.000, 70.722, 73.812, 69.283
2023-10-12 11:14:25, 79.657, 0.000, 70.804, 73.834, 69.309
2023-10-12 11:14:55, 79.698, 0.000, 70.866, 73.855, 69.332
2023-10-12 11:15:25, 79.731, 0.000, 70.918, 73.879, 69.352
2023-10-12 11:15:55, 79.765, 0.000, 70.972, 73.906, 69.372
2023-10-12 11:16:25, 79.788, 0.000, 71.013, 73.929, 69.386
2023-10-12 11:16:55, 79.819, 0.000, 71.051, 73.954, 69.402
2023-10-12 11:17:25, 79.851, 0.000, 71.083, 73.983, 69.420
2023-10-12 11:17:55, 79.887, 0.000, 71.110, 74.014, 69.436
2023-10-12 11:18:26, 79.916, 0.000, 71.148, 74.039, 69.456
2023-10-12 11:18:56, 79.925, 0.000, 71.175, 74.059, 69.472
2023-10-12 11:19:26, 79.938, 0.000, 71.181, 74.077, 69.481
2023-10-12 11:19:56, 79.966, 0.000, 71.199, 74.098, 69.498
2023-10-12 11:20:26, 79.983, 0.000, 71.204, 74.118, 69.508
2023-10-12 11:20:56, 79.999, 0.000, 71.222, 74.138, 69.526
2023-10-12 11:21:26, 80.010, 0.000, 71.245, 74.154, 69.541
2023-10-12 11:21:56, 80.040, 0.000, 71.262, 74.172, 69.550
2023-10-12 11:22:26, 80.065, 0.000, 71.272, 74.188, 69.566
2023-10-12 11:22:56, 80.096, 0.000, 71.294, 74.201, 69.582
2023-10-12 11:23:26, 80.116, 0.000, 71.317, 74.217, 69.595
2023-10-12 11:23:56, 80.127, 0.000, 71.330, 74.230, 69.606
2023-10-12 11:24:26, 80.148, 0.000, 71.343, 74.248, 69.618
2023-10-12 11:24:56, 80.152, 0.000, 71.346, 74.262, 69.627
2023-10-12 11:25:26, 80.154, 0.000, 71.355, 74.277, 69.640
2023-10-12 11:25:57, 80.170, 0.000, 71.375, 74.293, 69.652
2023-10-12 11:26:27, 80.184, 0.000, 71.382, 74.305, 69.667
2023-10-12 11:26:57, 80.200, 0.000, 71.398, 74.316, 69.678
2023-10-12 11:27:27, 80.218, 0.000, 71.407, 74.329, 69.688
2023-10-12 11:27:57, 80.249, 0.000, 71.404, 74.338, 69.696
2023-10-12 11:28:27, 80.256, 0.000, 71.411, 74.349, 69.708
2023-10-12 11:28:57, 80.272, 0.000, 71.422, 74.359, 69.717
2023-10-12 11:29:27, 80.289, 0.000, 71.433, 74.372, 69.732
2023-10-12 11:29:57, 80.301, 0.000, 71.442, 74.385, 69.742
2023-10-12 11:30:27, 80.310, 0.000, 71.463, 74.397, 69.760
2023-10-12 11:30:57, 80.323, 0.000, 71.474, 74.408, 69.775
2023-10-12 11:31:27, 80.341, 0.000, 71.483, 74.419, 69.784
2023-10-12 11:31:57, 80.359, 0.000, 71.494, 74.431, 69.791
2023-10-12 11:32:27, 80.366, 0.000, 71.503, 74.440, 69.804
2023-10-12 11:32:57, 80.377, 0.000, 71.517, 74.453, 69.814
2023-10-12 11:33:28, 80.398, 0.000, 71.533, 74.467, 69.823
2023-10-12 11:33:58, 80.416, 0.000, 71.557, 74.478, 69.834
2023-10-12 11:34:28, 80.434, 0.000, 71.559, 74.484, 69.841
2023-10-12 11:34:58, 80.443, 0.000, 71.566, 74.489, 69.854
2023-10-12 11:35:28, 80.463, 0.000, 71.569, 74.496, 69.863
2023-10-12 11:35:58, 80.494, 0.000, 71.569, 74.507, 69.872
2023-10-12 11:36:28, 80.539, 0.000, 71.591, 74.523, 69.883
2023-10-12 11:36:58, 80.559, 0.000, 71.627, 74.543, 69.886
2023-10-12 11:37:28, 80.562, 0.000, 71.620, 74.554, 69.894
2023-10-12 11:37:58, 80.569, 0.000, 71.613, 74.568, 69.897
2023-10-12 11:38:28, 80.582, 0.000, 71.600, 74.584, 69.908
2023-10-12 11:38:58, 80.584, 0.000, 71.575, 74.590, 69.908
2023-10-12 11:39:28, 80.595, 0.000, 71.544, 74.599, 69.908
2023-10-12 11:39:58, 80.598, 0.000, 71.476, 74.599, 69.899
2023-10-12 11:40:28, 80.596, 0.000, 71.407, 74.597, 69.892
2023-10-12 11:40:59, 80.593, 0.000, 71.364, 74.593, 69.885
2023-10-12 11:41:29, 80.596, 0.000, 71.397, 74.601, 69.879
2023-10-12 11:41:59, 80.622, 0.000, 71.368, 74.608, 69.876
2023-10-12 11:42:29, 80.627, 0.000, 71.305, 74.606, 69.874
2023-10-12 11:42:59, 80.636, 0.000, 71.263, 74.604, 69.872
2023-10-12 11:43:29, 80.643, 0.000, 71.233, 74.602, 69.870
2023-10-12 11:43:59, 80.641, 0.000, 71.199, 74.601, 69.865
2023-10-12 11:44:29, 80.627, 0.000, 71.175, 74.599, 69.861
2023-10-12 11:44:59, 80.629, 0.000, 71.159, 74.601, 69.858
2023-10-12 11:45:29, 80.629, 0.000, 71.128, 74.601, 69.854
2023-10-12 11:45:59, 80.623, 0.000, 71.127, 74.601, 69.852
2023-10-12 11:46:29, 80.632, 0.000, 71.130, 74.597, 69.850
2023-10-12 11:46:59, 80.623, 0.000, 71.118, 74.593, 69.849
2023-10-12 11:47:29, 80.616, 0.000, 71.110, 74.588, 69.845
2023-10-12 11:47:59, 80.613, 0.000, 71.096, 74.581, 69.845
2023-10-12 11:48:30, 80.613, 0.000, 71.091, 74.575, 69.847
2023-10-12 11:49:00, 80.611, 0.000, 71.074, 74.572, 69.845
2023-10-12 11:49:30, 80.607, 0.000, 71.065, 74.570, 69.841
2023-10-12 11:50:00, 80.602, 0.000, 71.062, 74.566, 69.840
2023-10-12 11:50:30, 80.602, 0.000, 71.049, 74.556, 69.840
2023-10-12 11:51:00, 80.602, 0.000, 71.078, 74.556, 69.841
2023-10-12 11:51:30, 80.609, 0.000, 71.161, 74.563, 69.850
2023-10-12 11:52:00, 80.627, 0.000, 71.233, 74.572, 69.868
2023-10-12 11:52:30, 80.649, 0.000, 71.312, 74.586, 69.886
2023-10-12 11:53:00, 80.668, 0.000, 71.366, 74.601, 69.906
2023-10-12 11:53:30, 80.694, 0.000, 71.427, 74.619, 69.935
2023-10-12 11:54:00, 80.726, 0.000, 71.481, 74.637, 69.958
2023-10-12 11:54:30, 80.755, 0.000, 71.519, 74.655, 69.987
2023-10-12 11:55:00, 80.778, 0.000, 71.564, 74.671, 70.009
2023-10-12 11:55:30, 80.816, 0.000, 71.602, 74.692, 70.030
2023-10-12 11:56:01, 80.838, 0.000, 71.629, 74.712, 70.054
2023-10-12 11:56:31, 80.852, 0.000, 71.643, 74.732, 70.065
2023-10-12 11:57:01, 80.870, 0.000, 71.661, 74.748, 70.072
2023-10-12 11:57:31, 80.883, 0.000, 71.656, 74.763, 70.083
2023-10-12 11:58:01, 80.899, 0.000, 71.649, 74.779, 70.088
2023-10-12 11:58:31, 80.911, 0.000, 71.667, 74.793, 70.093
2023-10-12 11:59:01, 80.919, 0.000, 71.677, 74.800, 70.099
2023-10-12 11:59:31, 80.931, 0.000, 71.681, 74.802, 70.108
2023-10-12 12:00:01, 80.935, 0.000, 71.685, 74.808, 70.115
2023-10-12 12:00:31, 80.949, 0.000, 71.677, 74.813, 70.122
2023-10-12 12:01:01, 80.955, 0.000, 71.668, 74.817, 70.135
2023-10-12 12:01:31, 80.973, 0.000, 71.665, 74.824, 70.140
2023-10-12 12:02:01, 80.987, 0.000, 71.656, 74.831, 70.151
2023-10-12 12:02:31, 81.012, 0.000, 71.668, 74.835, 70.158
2023-10-12 12:03:02, 81.021, 0.000, 71.670, 74.836, 70.167
2023-10-12 12:03:32, 81.025, 0.000, 71.658, 74.840, 70.180
2023-10-12 12:04:02, 81.036, 0.000, 71.661, 74.844, 70.183
2023-10-12 12:04:32, 81.039, 0.000, 71.663, 74.849, 70.191
2023-10-12 12:05:02, 81.052, 0.000, 71.668, 74.856, 70.198
2023-10-12 12:05:32, 81.061, 0.000, 71.679, 74.862, 70.201
2023-10-12 12:06:02, 81.063, 0.000, 71.688, 74.867, 70.205
2023-10-12 12:06:32, 81.068, 0.000, 71.695, 74.869, 70.212
2023-10-12 12:07:02, 81.072, 0.000, 71.712, 74.872, 70.225
